# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 3.176667E+02 139 23 550 5 23 67 36 3 2 24 86 335 1398 729 0 557 316 0 0 0 0 1045 873
 3.180000E+02 139 25 548 7 24 66 41 2 0 37 86 330 1418 712 0 554 316 0 0 0 0 1028 870
 3.183333E+02 139 25 542 4 22 62 37 3 0 34 83 337 1411 717 0 559 313 0 0 0 0 1030 872
 3.186667E+02 138 23 543 5 24 78 43 1 1 34 83 340 1422 709 0 568 301 0 0 0 0 1010 869
 3.190000E+02 138 21 543 3 24 65 37 2 1 39 84 342 1417 719 0 569 295 0 0 0 0 1014 864
 3.193333E+02 136 17 545 10 24 60 36 2 1 33 84 346 1395 742 0 575 288 0 0 0 0 1030 863
 3.196667E+02 135 26 537 7 23 68 38 2 1 31 81 347 1406 743 0 570 281 0 0 0 0 1024 851
 3.200000E+02 133 21 540 5 24 78 33 1 2 29 78 351 1405 739 0 573 283 0 0 0 0 1022 856
 3.203333E+02 133 20 542 4 23 62 40 1 0 30 84 357 1399 746 0 569 286 0 0 0 0 1032 855
 3.206667E+02 133 23 540 4 24 65 51 0 0 38 81 356 1398 749 0 578 275 0 0 0 0 1024 853
 3.210000E+02 133 30 528 1 24 66 49 0 0 27 80 348 1393 758 0 568 281 0 0 0 0 1039 849
 3.213333E+02 133 14 545 3 24 71 47 3 1 28 83 346 1396 762 0 557 285 0 0 0 0 1047 842
 3.216667E+02 133 18 544 3 24 78 49 1 0 37 86 346 1400 752 0 567 281 0 0 0 0 1033 848
 3.220000E+02 133 26 536 5 23 67 49 2 0 34 80 345 1412 750 0 561 277 0 0 0 0 1027 838
 3.223333E+02 132 21 538 6 24 65 40 3 0 33 79 347 1419 752 0 552 277 0 0 0 0 1029 829
 3.226667E+02 132 19 544 7 24 70 40 6 0 35 80 352 1433 750 0 558 259 0 0 0 0 1009 817
 3.230000E+02 132 27 535 5 23 64 40 1 1 29 81 355 1438 742 0 559 261 0 0 0 0 1003 820
 3.233333E+02 132 22 539 6 24 65 35 1 1 43 83 348 1439 734 0 553 274 0 0 0 0 1008 827
 3.236667E+02 131 25 539 2 24 76 39 2 1 29 81 344 1439 731 0 557 273 0 0 0 0 1004 830
 3.240000E+02 131 29 534 6 24 68 46 4 2 36 83 345 1430 745 0 555 270 0 0 0 0 1015 825
 3.243333E+02 130 23 534 4 23 66 42 2 2 32 79 347 1433 747 0 540 280 0 0 0 0 1027 820
 3.246667E+02 130 30 528 2 24 71 46 3 4 36 84 347 1435 743 0 547 275 0 0 0 0 1018 822
 3.250000E+02 129 23 534 5 23 63 45 5 2 31 79 350 1441 736 0 546 277 0 0 0 0 1013 823
 3.253333E+02 126 26 526 3 24 72 49 3 2 35 71 351 1445 726 0 560 269 0 0 0 0 995 829
 3.256667E+02 126 16 540 6 23 66 48 2 0 28 82 347 1463 720 0 552 265 0 0 0 0 985 817
 3.260000E+02 126 22 530 7 24 65 43 2 0 28 77 341 1474 719 0 547 260 0 0 0 0 979 807
 3.263333E+02 125 19 528 7 24 60 54 0 0 31 74 341 1478 724 0 537 261 0 0 0 0 985 798
 3.266667E+02 125 28 521 5 24 69 52 1 1 37 73 339 1472 733 0 538 257 0 0 0 0 990 795
 3.270000E+02 125 28 521 7 24 67 48 2 1 31 73 344 1456 737 0 550 257 0 0 0 0 994 807
 3.273333E+02 125 22 529 3 23 62 43 1 1 32 79 342 1473 735 0 545 247 0 0 0 0 982 792
 3.276667E+02 124 17 532 7 24 61 45 2 0 34 81 353 1484 729 0 543 244 0 0 0 0 973 787
 3.280000E+02 123 28 519 5 24 62 43 0 1 24 69 357 1498 729 0 534 239 0 0 0 0 968 773
 3.283333E+02 122 17 529 4 24 63 39 2 1 38 78 350 1481 729 0 540 250 0 0 0 0 979 790
 3.286667E+02 121 21 528 10 24 58 37 2 2 34 77 349 1469 738 0 544 249 0 0 0 0 987 793
 3.290000E+02 121 21 524 6 24 79 34 2 2 26 75 339 1475 723 0 535 267 0 0 0 0 990 802
 3.293333E+02 120 18 525 2 24 66 44 1 1 34 81 337 1473 719 0 537 271 0 0 0 0 990 808
 3.296667E+02 120 17 530 7 23 66 42 1 0 32 78 336 1471 733 0 534 262 0 0 0 0 995 796
 3.300000E+02 119 23 526 3 24 70 42 2 2 29 77 338 1468 733 0 535 264 0 0 0 0 997 799
 3.303333E+02 117 26 523 5 23 64 50 2 1 26 79 333 1468 722 0 539 271 0 0 0 0 993 810
 3.306667E+02 117 18 534 5 24 55 51 2 0 42 82 332 1476 723 0 534 267 0 0 0 0 990 801
 3.310000E+02 116 28 526 6 24 59 50 2 0 33 76 331 1494 729 0 523 254 0 0 0 0 983 777
 3.313333E+02 115 23 528 2 24 57 50 4 0 29 79 334 1500 737 0 510 253 0 0 0 0 990 763
 3.316667E+02 115 23 527 3 23 65 45 5 1 32 80 332 1509 727 0 507 257 0 0 0 0 984 764
 3.320000E+02 115 26 523 11 24 68 47 5 1 33 77 326 1500 732 0 515 253 0 0 0 0 985 768
 3.323333E+02 114 24 525 7 24 65 44 1 1 33 77 334 1507 725 0 502 266 0 0 0 0 991 768
 3.326667E+02 113 24 526 6 24 67 40 2 2 31 79 336 1501 727 0 509 263 0 0 0 0 990 772
 3.330000E+02 113 22 524 6 24 66 38 3 2 32 70 339 1510 725 0 509 256 0 0 0 0 981 765
 3.333333E+02 113 22 521 7 24 63 40 2 1 38 80 343 1499 724 0 517 260 0 0 0 0 984 777
 3.336667E+02 111 24 518 5 24 73 38 2 0 36 74 342 1497 731 0 513 259 0 0 0 0 990 772
 3.340000E+02 111 27 514 3 24 72 42 1 0 36 74 336 1494 740 0 511 255 0 0 0 0 995 766
 3.343333E+02 111 25 514 4 23 66 41 0 0 34 69 331 1494 750 0 498 258 0 0 0 0 1008 756
 3.346667E+02 109 20 515 5 23 64 45 1 1 33 68 334 1497 742 0 490 271 0 0 0 0 1013 761
 3.350000E+02 109 27 508 4 24 61 43 2 2 31 73 336 1499 744 0 489 268 0 0 0 0 1012 757
 3.353333E+02 109 30 508 4 24 70 39 3 2 34 70 337 1497 740 0 493 270 0 0 0 0 1010 763
 3.356667E+02 108 24 512 5 24 62 34 1 2 32 69 347 1481 746 0 496 277 0 0 0 0 1023 773
 3.360000E+02 107 23 512 8 24 61 37 3 0 22 74 350 1493 740 0 509 258 0 0 0 0 998 767
 3.363333E+02 105 17 514 6 24 73 39 3 0 40 78 351 1469 754 0 516 261 0 0 0 0 1015 777
 3.366667E+02 105 17 512 4 23 66 43 0 0 34 69 341 1482 749 0 524 245 0 0 0 0 994 769
 3.370000E+02 105 19 510 7 24 61 37 2 0 25 69 341 1474 754 0 518 254 0 0 0 0 1008 772
 3.373333E+02 103 22 508 7 22 61 37 4 0 27 74 339 1482 754 0 508 256 0 0 0 0 1010 764
 3.376667E+02 102 22 509 4 22 72 37 1 1 32 69 336 1488 746 0 498 268 0 0 0 0 1014 766
 3.380000E+02 101 14 513 4 22 65 36 1 1 39 69 328 1480 744 0 499 277 0 0 0 0 1021 776
 3.383333E+02 100 28 499 5 22 71 32 3 1 31 63 330 1488 738 0 497 277 0 0 0 0 1015 774
 3.386667E+02 97 28 499 5 21 72 37 2 3 26 68 330 1492 738 0 482 288 0 0 0 0 1026 770
 3.390000E+02 96 18 507 5 22 65 40 5 3 26 65 326 1487 736 0 488 289 0 0 0 0 1025 777
 3.393333E+02 96 19 509 5 22 63 40 4 3 31 73 328 1497 717 0 491 295 0 0 0 0 1012 786
 3.396667E+02 96 18 513 3 22 73 38 2 3 26 70 327 1491 720 0 495 294 0 0 0 0 1014 789
 3.400000E+02 96 20 508 4 21 70 34 4 2 26 68 332 1491 726 0 513 270 0 0 0 0 996 783
 3.403333E+02 96 19 505 2 22 75 33 2 1 36 69 334 1489 730 0 516 265 0 0 0 0 995 781
 3.406667E+02 95 21 502 2 22 58 39 2 2 28 63 333 1477 741 0 523 259 0 0 0 0 1000 782
 3.410000E+02 93 24 499 5 22 66 42 1 1 30 66 333 1476 739 0 527 258 0 0 0 0 997 785
 3.413333E+02 93 15 508 4 22 66 39 0 0 32 71 333 1468 734 0 535 263 0 0 0 0 997 798
 3.416667E+02 92 11 512 2 22 57 43 1 0 40 67 329 1459 742 0 537 262 0 0 0 0 1004 799
 3.420000E+02 92 24 496 4 22 60 38 2 0 29 68 324 1461 739 0 546 254 0 0 0 0 993 800
 3.423333E+02 92 20 497 8 22 61 44 1 1 32 66 319 1470 721 0 550 259 0 0 0 0 980 809
 3.426667E+02 92 19 495 7 22 72 41 0 1 29 64 315 1482 721 0 542 255 0 0 0 0 976 797
 3.430000E+02 92 18 497 3 22 67 44 5 1 29 64 311 1465 738 0 533 264 0 0 0 0 1002 797
 3.433333E+02 91 18 500 5 22 62 45 3 2 33 66 313 1463 747 0 530 260 0 0 0 0 1007 790
 3.436667E+02 90 25 489 3 21 69 46 4 1 24 66 307 1465 748 0 527 260 0 0 0 0 1008 787
 3.440000E+02 89 20 498 7 22 63 38 3 0 35 69 312 1462 759 0 509 270 0 0 0 0 1029 779
 3.443333E+02 88 17 501 6 21 63 44 2 1 29 65 313 1459 775 0 501 265 0 0 0 0 1040 766
 3.446667E+02 88 11 509 4 22 77 43 0 1 33 71 318 1448 789 0 502 261 0 0 0 0 1050 763
 3.450000E+02 88 22 498 3 22 61 48 2 0 27 67 322 1445 790 0 496 269 0 0 0 0 1059 765
 3.453333E+02 87 22 498 6 22 64 44 1 0 30 65 322 1439 807 0 478 276 0 0 0 0 1083 754
 3.456667E+02 86 26 497 4 22 61 43 1 1 34 66 318 1443 815 0 467 275 0 0 0 0 1090 742
 3.460000E+02 86 17 501 8 22 59 47 1 1 37 65 314 1453 809 0 455 283 0 0 0 0 1092 738
 3.463333E+02 86 21 494 5 22 65 48 3 2 23 66 309 1461 812 0 448 279 0 0 0 0 1091 727
 3.466667E+02 86 21 495 4 22 65 48 3 1 25 66 316 1465 814 0 446 275 0 0 0 0 1089 721
 3.470000E+02 84 26 489 7 22 66 48 3 1 30 63 321 1468 809 0 453 270 0 0 0 0 1079 723
 3.473333E+02 84 24 493 5 22 63 54 3 1 32 63 320 1485 795 0 456 264 0 0 0 0 1059 720
 3.476667E+02 83 22 495 3 22 65 53 2 1 33 61 321 1492 799 0 461 248 0 0 0 0 1047 709
 3.480000E+02 83 17 500 3 22 67 51 4 2 26 64 319 1495 807 0 453 245 0 0 0 0 1052 698
 3.483333E+02 82 17 500 3 22 66 51 5 0 17 64 321 1498 809 0 447 246 0 0 0 0 1055 693
 3.486667E+02 82 26 494 4 22 64 47 1 0 26 69 325 1516 795 0 437 252 0 0 0 0 1047 689
 3.490000E+02 81 16 501 8 22 73 48 1 1 27 66 321 1514 794 0 437 255 0 0 0 0 1049 692
 3.493333E+02 81 15 504 7 21 58 50 0 0 30 74 326 1526 782 0 436 256 0 0 0 0 1038 692
 3.496667E+02 79 18 501 3 21 61 49 1 1 23 69 332 1532 779 0 442 247 0 0 0 0 1026 689
 3.500000E+02 79 23 496 3 21 60 44 1 2 26 63 333 1525 786 0 440 249 0 0 0 0 1035 689
 3.503333E+02 79 16 509 2 22 67 36 3 3 31 68 323 1535 780 0 443 242 0 0 0 0 1022 685
 3.506667E+02 79 24 498 7 22 70 42 1 2 29 65 318 1538 777 0 449 236 0 0 0 0 1013 685
 3.510000E+02 79 23 494 5 22 72 48 1 0 27 67 317 1520 789 0 456 235 0 0 0 0 1024 691
 3.513333E+02 79 14 504 6 22 65 50 1 0 27 69 321 1520 786 0 463 231 0 0 0 0 1017 694
 3.516667E+02 79 16 499 4 22 72 53 0 1 29 59 323 1538 780 0 454 228 0 0 0 0 1008 682
 3.520000E+02 79 26 488 6 22 69 52 1 2 31 61 312 1533 789 0 444 234 0 0 0 0 1023 678
 3.523333E+02 79 19 496 2 21 67 52 0 2 25 63 312 1540 789 0 436 235 0 0 0 0 1024 671
 3.526667E+02 79 24 491 7 22 58 50 1 1 27 65 310 1544 791 0 440 225 0 0 0 0 1016 665
 3.530000E+02 78 8 504 2 22 76 46 0 0 29 73 315 1543 795 0 442 220 0 0 0 0 1015 662
 3.533333E+02 78 13 497 3 20 63 40 1 1 28 69 308 1541 799 0 445 215 0 0 0 0 1014 660
 3.536667E+02 78 21 491 7 22 67 38 4 1 25 64 299 1525 815 0 444 216 0 0 0 0 1031 660
 3.540000E+02 78 22 492 7 21 60 42 4 2 43 66 295 1545 805 0 428 222 0 0 0 0 1027 650
 3.543333E+02 78 29 482 6 22 56 42 3 2 25 54 289 1538 813 0 423 226 0 0 0 0 1039 649
 3.546667E+02 78 20 493 8 22 69 43 1 1 27 69 293 1549 799 0 436 216 0 0 0 0 1015 652
 3.550000E+02 78 28 479 4 22 71 43 4 1 21 62 293 1556 791 0 421 232 0 0 0 0 1023 653
 3.553333E+02 76 24 483 3 22 68 38 4 1 30 64 300 1539 805 0 416 240 0 0 0 0 1045 656
 3.556667E+02 76 27 482 4 21 84 38 1 0 34 68 301 1548 793 0 430 229 0 0 0 0 1022 659
 3.560000E+02 76 16 490 6 22 61 39 1 0 25 61 307 1548 796 0 427 229 0 0 0 0 1025 656
 3.563333E+02 76 15 488 2 21 79 41 1 0 23 64 304 1531 810 0 425 234 0 0 0 0 1044 659
 3.566667E+02 76 14 489 5 22 64 40 2 1 30 66 301 1536 807 0 425 232 0 0 0 0 1039 657
 3.570000E+02 76 20 485 5 22 64 34 4 1 22 64 297 1536 794 0 439 231 0 0 0 0 1025 670
 3.573333E+02 76 17 491 6 22 65 37 3 1 31 67 296 1541 788 0 441 230 0 0 0 0 1018 671
 3.576667E+02 76 16 488 4 22 68 39 2 0 29 61 302 1533 790 0 448 229 0 0 0 0 1019 677
 3.580000E+02 76 22 482 5 22 64 34 2 0 30 64 302 1519 808 0 454 219 0 0 0 0 1027 673
 3.583333E+02 75 17 486 3 22 68 35 1 0 26 61 300 1504 813 0 453 230 0 0 0 0 1043 683
 3.586667E+02 75 23 480 2 22 57 43 2 0 23 62 301 1499 806 0 458 237 0 0 0 0 1043 695
 3.590000E+02 75 15 486 2 21 71 40 1 0 28 64 306 1486 807 0 471 236 0 0 0 0 1043 707
 3.593333E+02 75 20 480 3 22 58 44 5 0 31 62 304 1492 808 0 464 236 0 0 0 0 1044 700
 3.596667E+02 75 23 472 4 22 70 43 1 0 29 57 303 1501 794 0 469 236 0 0 0 0 1030 705
 3.600000E+02 74 21 476 6 22 59 41 0 0 28 63 304 1495 788 0 479 238 0 0 0 0 1026 717
 3.603333E+02 74 22 475 3 22 69 46 3 1 32 61 305 1503 785 0 476 236 0 0 0 0 1021 712
 3.606667E+02 74 15 485 1 21 67 48 2 1 34 60 302 1503 791 0 482 224 0 0 0 0 1015 706
 3.610000E+02 73 24 475 2 22 62 55 2 1 33 55 296 1504 788 0 488 220 0 0 0 0 1008 708
 3.613333E+02 72 21 477 6 22 65 44 1 1 33 60 298 1526 779 0 481 214 0 0 0 0 993 695
 3.616667E+02 72 11 484 5 22 65 43 1 0 21 65 287 1539 772 0 474 215 0 0 0 0 987 689
 3.620000E+02 71 23 473 5 22 72 41 2 1 33 57 282 1539 761 0 484 216 0 0 0 0 977 700
 3.623333E+02 71 11 485 2 21 73 36 2 1 20 71 281 1530 772 0 497 201 0 0 0 0 973 698
 3.626667E+02 71 16 476 5 22 67 43 0 2 30 57 285 1526 770 0 494 210 0 0 0 0 980 704
 3.630000E+02 71 19 470 9 21 60 44 1 2 31 66 288 1536 777 0 477 210 0 0 0 0 987 687
 3.633333E+02 71 22 466 6 22 69 42 2 0 26 54 284 1526 785 0 479 210 0 0 0 0 995 689
 3.636667E+02 71 19 469 2 22 58 42 1 1 29 56 287 1541 764 0 473 222 0 0 0 0 986 695
 3.640000E+02 71 28 460 7 22 69 47 2 0 26 58 291 1522 779 0 470 229 0 0 0 0 1008 699
 3.643333E+02 70 18 466 5 22 67 55 3 0 18 61 292 1523 777 0 475 225 0 0 0 0 1002 700
 3.646667E+02 70 28 456 5 22 60 52 3 0 24 50 291 1531 772 0 467 230 0 0 0 0 1002 697
 3.650000E+02 70 18 466 4 22 68 51 2 0 22 56 291 1512 782 0 470 236 0 0 0 0 1018 706
 3.653333E+02 70 18 469 1 22 64 57 0 1 36 63 299 1497 790 0 477 236 0 0 0 0 1026 713
 3.656667E+02 70 21 463 4 22 65 51 1 1 37 55 297 1507 792 0 468 233 0 0 0 0 1025 701
 3.660000E+02 70 22 460 4 22 69 52 1 0 38 56 296 1518 787 0 470 225 0 0 0 0 1012 695
 3.663333E+02 69 22 462 4 22 64 54 2 0 29 58 295 1512 802 0 462 224 0 0 0 0 1026 686
 3.666667E+02 69 11 476 7 22 62 53 1 0 26 57 295 1516 798 0 461 225 0 0 0 0 1023 686
 3.670000E+02 69 17 468 3 22 63 48 1 0 25 56 291 1529 804 0 450 217 0 0 0 0 1021 667
 3.673333E+02 69 21 464 7 22 65 44 0 0 26 58 299 1540 800 0 442 218 0 0 0 0 1018 660
 3.676667E+02 69 13 470 4 22 65 48 1 0 25 56 297 1547 794 0 433 226 0 0 0 0 1020 659
 3.680000E+02 68 20 467 6 22 68 47 2 1 32 56 298 1553 790 0 433 224 0 0 0 0 1014 657
 3.683333E+02 68 21 470 1 22 61 50 3 0 26 59 298 1544 806 0 427 223 0 0 0 0 1029 650
 3.686667E+02 68 12 474 1 22 68 53 1 0 33 59 299 1543 802 0 430 225 0 0 0 0 1027 655
 3.690000E+02 66 17 464 8 22 66 58 0 0 31 58 309 1561 799 0 413 227 0 0 0 0 1026 640
 3.693333E+02 66 12 467 5 21 63 55 3 1 31 58 313 1554 812 0 408 226 0 0 0 0 1038 634
 3.696667E+02 66 17 455 3 22 58 56 2 1 36 53 310 1544 823 0 404 229 0 0 0 0 1052 633
 3.700000E+02 66 19 453 8 22 60 52 3 1 29 44 313 1552 819 0 412 217 0 0 0 0 1036 629
 3.703333E+02 66 17 454 3 22 68 51 1 0 29 51 315 1551 828 0 411 210 0 0 0 0 1038 621
 3.706667E+02 66 14 459 4 22 68 48 2 1 31 51 319 1551 826 0 411 212 0 0 0 0 1038 623
 3.710000E+02 65 11 462 1 22 74 44 2 2 29 49 324 1560 820 0 419 201 0 0 0 0 1021 620
 3.713333E+02 65 10 461 5 22 65 44 4 1 27 54 325 1575 793 0 433 199 0 0 0 0 992 632
 3.716667E+02 65 24 445 1 22 62 46 3 1 30 46 324 1573 805 0 429 193 0 0 0 0 998 622
 3.720000E+02 65 15 456 4 22 60 47 2 0 20 49 324 1567 807 0 428 198 0 0 0 0 1005 626
 3.723333E+02 65 17 454 2 22 67 54 2 0 27 47 322 1551 820 0 434 195 0 0 0 0 1015 629
 3.726667E+02 65 16 456 3 22 59 51 0 0 25 58 327 1539 829 0 439 193 0 0 0 0 1022 632
 3.730000E+02 65 21 452 3 22 62 47 0 0 29 51 328 1547 832 0 417 204 0 0 0 0 1036 621
 3.733333E+02 65 21 451 6 21 67 49 0 1 28 49 329 1544 834 0 414 208 0 0 0 0 1042 622
 3.736667E+02 65 14 456 5 21 64 43 0 0 24 53 333 1557 823 0 410 210 0 0 0 0 1033 620
 3.740000E+02 63 12 457 4 22 58 42 1 1 17 53 324 1555 810 0 415 220 0 0 0 0 1030 635
 3.743333E+02 63 16 451 9 22 73 41 1 1 28 46 322 1548 798 0 425 229 0 0 0 0 1027 654
 3.746667E+02 63 16 448 6 22 74 40 4 2 33 51 320 1553 799 0 425 223 0 0 0 0 1022 648
 3.750000E+02 63 20 443 5 22 54 43 2 1 34 46 316 1552 806 0 421 221 0 0 0 0 1027 642
 3.753333E+02 63 20 445 2 21 69 42 5 1 25 56 312 1568 787 0 414 231 0 0 0 0 1018 645
 3.756667E+02 63 22 441 4 22 76 47 2 1 28 47 313 1571 791 0 412 226 0 0 0 0 1017 638
 3.760000E+02 63 17 445 5 22 69 51 0 1 28 51 308 1571 793 0 408 228 0 0 0 0 1021 636
 3.763333E+02 63 14 447 9 22 74 51 2 1 19 48 310 1579 792 0 403 226 0 0 0 0 1018 629
 3.766667E+02 62 16 447 5 22 61 49 3 1 24 49 307 1555 816 0 402 227 0 0 0 0 1043 629
 3.770000E+02 62 17 445 8 22 71 49 2 1 21 52 309 1560 813 0 401 226 0 0 0 0 1039 627
 3.773333E+02 62 15 445 4 22 60 50 3 1 18 50 312 1558 814 0 410 218 0 0 0 0 1032 628
 3.776667E+02 62 24 439 4 22 69 49 2 1 26 43 320 1568 807 0 408 217 0 0 0 0 1024 625
 3.780000E+02 62 15 451 5 22 58 52 2 1 23 55 308 1561 808 0 410 221 0 0 0 0 1029 631
 3.783333E+02 62 19 447 3 22 61 53 5 1 24 51 307 1578 805 0 403 214 0 0 0 0 1019 617
 3.786667E+02 62 13 454 1 21 74 55 2 2 33 52 306 1593 805 0 398 204 0 0 0 0 1009 602
 3.790000E+02 60 11 454 7 22 57 53 3 0 19 54 309 1586 811 0 398 205 0 0 0 0 1016 603
 3.793333E+02 59 24 442 2 22 64 51 1 0 20 52 305 1587 802 0 408 203 0 0 0 0 1005 611
 3.796667E+02 59 15 443 6 22 64 49 2 1 22 44 301 1566 817 0 410 207 0 0 0 0 1024 617
 3.800000E+02 59 18 441 6 22 66 50 2 1 29 47 301 1577 805 0 407 211 0 0 0 0 1016 618
 3.803333E+02 59 14 445 7 22 69 51 3 1 24 49 301 1593 793 0 396 218 0 0 0 0 1011 614
 3.806667E+02 59 18 440 3 22 68 50 1 0 30 47 302 1596 785 0 397 222 0 0 0 0 1007 619
 3.810000E+02 59 20 442 4 22 64 57 3 0 28 43 301 1618 762 0 397 223 0 0 0 0 985 620
 3.813333E+02 59 19 448 3 22 55 58 2 0 29 54 302 1618 770 0 398 214 0 0 0 0 984 612
 3.816667E+02 58 14 454 4 22 66 54 1 0 22 57 300 1613 779 0 406 202 0 0 0 0 981 608
 3.820000E+02 58 15 450 5 22 71 53 2 0 27 45 297 1604 794 0 409 193 0 0 0 0 987 602
 3.823333E+02 58 17 446 7 22 64 54 2 0 20 50 294 1610 793 0 414 183 0 0 0 0 976 597
 3.826667E+02 58 24 440 4 20 58 56 1 0 27 50 300 1610 791 0 401 198 0 0 0 0 989 599
 3.830000E+02 58 16 448 4 22 69 53 1 0 23 46 299 1610 785 0 400 205 0 0 0 0 990 605
 3.833333E+02 58 20 444 2 21 56 52 0 0 19 51 303 1612 778 0 404 206 0 0 0 0 984 610
 3.836667E+02 58 14 451 1 22 66 55 2 1 28 58 297 1632 755 0 395 218 0 0 0 0 973 613
 3.840000E+02 58 23 444 3 22 70 51 3 0 23 47 295 1637 750 0 396 217 0 0 0 0 967 613
 3.843333E+02 58 23 448 5 22 65 50 0 0 28 51 297 1631 755 0 398 216 0 0 0 0 971 614
 3.846667E+02 58 17 452 4 22 77 49 0 0 34 54 306 1624 749 0 410 217 0 0 0 0 966 627
 3.850000E+02 58 17 453 4 22 69 46 0 1 24 59 304 1617 763 0 406 214 0 0 0 0 977 620
 3.853333E+02 58 14 455 4 22 61 52 0 1 28 52 298 1613 769 0 396 222 0 0 0 0 991 618
 3.856667E+02 58 21 452 5 22 60 52 0 0 20 55 295 1604 784 0 397 215 0 0 0 0 999 612
 3.860000E+02 58 16 458 7 22 71 54 1 0 24 54 297 1589 799 0 398 214 0 0 0 0 1013 612
 3.863333E+02 58 27 448 3 22 62 58 0 0 26 48 296 1584 809 0 390 217 0 0 0 0 1026 607
 3.866667E+02 58 15 464 3 22 65 55 1 0 25 56 291 1586 809 0 392 213 0 0 0 0 1022 605
 3.870000E+02 58 19 462 5 21 55 48 3 0 29 55 295 1575 819 0 402 204 0 0 0 0 1023 606
 3.873333E+02 58 24 458 2 22 71 48 3 0 23 54 293 1590 805 0 399 206 0 0 0 0 1011 605
 3.876667E+02 58 16 467 5 21 77 48 4 1 30 59 292 1595 794 0 400 211 0 0 0 0 1005 611
 3.880000E+02 57 16 464 6 22 61 51 2 0 28 51 294 1615 781 0 406 198 0 0 0 0 979 604
 3.883333E+02 57 12 464 3 22 64 54 1 0 25 58 297 1618 777 0 398 207 0 0 0 0 984 605
 3.886667E+02 57 16 460 1 22 63 50 1 0 23 56 297 1601 797 0 391 211 0 0 0 0 1008 602
 3.890000E+02 57 15 462 6 22 74 54 1 0 26 58 301 1594 818 0 392 196 0 0 0 0 1014 588
 3.893333E+02 57 10 468 2 21 61 47 1 0 25 58 297 1594 820 0 396 190 0 0 0 0 1010 586
 3.896667E+02 57 16 461 2 22 75 47 4 1 25 54 301 1598 819 0 402 181 0 0 0 0 1000 583
 3.900000E+02 57 13 465 4 22 68 48 1 1 26 53 305 1600 803 0 405 192 0 0 0 0 995 597
 3.903333E+02 57 9 470 4 22 59 45 0 2 29 62 299 1602 801 0 407 190 0 0 0 0 991 597
 3.906667E+02 57 21 461 3 21 66 46 3 3 25 54 299 1592 803 0 402 203 0 0 0 0 1006 605
 3.910000E+02 57 13 469 5 22 54 48 2 1 22 52 293 1580 808 0 405 207 0 0 0 0 1015 612
 3.913333E+02 57 16 464 7 22 65 43 2 0 26 58 294 1580 818 0 401 201 0 0 0 0 1019 602
 3.916667E+02 57 21 458 5 22 69 48 4 0 30 52 291 1573 822 0 397 208 0 0 0 0 1030 605
 3.920000E+02 57 14 462 4 22 68 46 1 0 29 51 291 1578 811 0 398 213 0 0 0 0 1024 611
 3.923333E+02 57 17 455 3 22 77 48 1 1 23 57 299 1579 807 0 399 215 0 0 0 0 1022 614
 3.926667E+02 57 14 456 6 22 63 49 1 0 23 59 306 1567 814 0 409 210 0 0 0 0 1024 619
 3.930000E+02 57 11 456 2 21 56 49 2 2 23 53 309 1551 827 0 411 211 0 0 0 0 1038 622
 3.933333E+02 57 16 449 3 21 54 51 4 3 25 51 308 1568 811 0 410 211 0 0 0 0 1022 621
 3.936667E+02 57 14 452 3 22 72 53 2 2 23 49 312 1581 789 0 420 210 0 0 0 0 999 630
 3.940000E+02 57 13 454 4 22 55 50 3 2 32 52 314 1595 780 0 414 211 0 0 0 0 991 625
 3.943333E+02 57 15 452 3 21 66 51 4 2 25 52 315 1597 773 0 415 215 0 0 0 0 988 630
 3.946667E+02 57 18 446 3 22 65 52 4 2 27 55 318 1591 784 0 418 207 0 0 0 0 991 625
 3.950000E+02 57 13 453 5 22 66 56 1 1 22 49 319 1596 777 0 416 211 0 0 0 0 988 627
 3.953333E+02 57 20 441 5 22 58 55 2 1 28 42 320 1594 773 0 430 203 0 0 0 0 976 633
 3.956667E+02 57 23 436 5 21 63 57 0 2 28 52 314 1585 775 0 429 211 0 0 0 0 986 640
 3.960000E+02 57 14 442 5 22 68 56 3 2 23 40 315 1587 762 0 426 225 0 0 0 0 987 651
 3.963333E+02 57 17 441 5 22 63 59 4 1 26 50 316 1586 766 0 434 214 0 0 0 0 980 648
 3.966667E+02 57 13 445 4 22 66 61 1 1 26 47 317 1571 781 0 438 210 0 0 0 0 991 648
 3.970000E+02 57 12 449 3 22 67 65 1 1 31 54 318 1579 766 0 442 213 0 0 0 0 979 655
 3.973333E+02 57 14 448 1 22 73 60 3 0 31 53 324 1584 769 0 434 213 0 0 0 0 982 647
 3.976667E+02 57 13 452 3 21 60 61 3 0 19 46 323 1594 770 0 432 204 0 0 0 0 974 636
 3.980000E+02 57 16 448 8 22 58 59 1 0 24 46 323 1596 777 0 420 207 0 0 0 0 984 627
