# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 7.566667E+01 0 15 374 0 0 62 67 0 2 17 32 0 1663 931 0 278 128 0 0 0 0 1059 406
 7.600000E+01 0 21 368 0 0 73 65 1 0 21 30 0 1663 937 0 270 130 0 0 0 0 1067 400
 7.633333E+01 0 20 374 0 0 66 67 1 0 16 38 0 1664 933 0 273 130 0 0 0 0 1063 403
 7.666667E+01 0 12 384 0 0 82 65 0 0 19 37 0 1660 946 0 275 119 0 0 0 0 1065 394
 7.700000E+01 0 13 380 0 0 63 68 0 0 18 38 0 1663 949 0 265 123 0 0 0 0 1072 388
 7.733333E+01 0 14 383 0 0 72 64 1 1 20 35 0 1674 936 0 264 126 0 0 0 0 1062 390
 7.766667E+01 0 16 383 0 0 69 57 0 1 18 36 0 1678 924 0 275 123 0 0 0 0 1047 398
 7.800000E+01 0 13 383 0 0 61 56 0 1 22 35 0 1672 927 0 270 131 0 0 0 0 1058 401
 7.833333E+01 0 15 380 0 0 66 56 0 0 22 30 0 1678 928 0 272 122 0 0 0 0 1050 394
 7.866667E+01 0 11 385 0 0 58 61 1 1 26 35 0 1686 914 0 268 132 0 0 0 0 1046 400
 7.900000E+01 0 17 380 0 0 69 65 2 2 24 34 0 1688 911 0 267 134 0 0 0 0 1045 401
 7.933333E+01 0 15 388 0 0 62 69 1 2 23 34 0 1693 908 0 260 139 0 0 0 0 1047 399
 7.966667E+01 0 16 390 0 0 70 65 1 2 11 36 0 1690 909 0 263 138 0 0 0 0 1047 401
 8.000000E+01 0 13 401 0 0 64 65 0 3 19 38 0 1677 921 0 266 136 0 0 0 0 1057 402
 8.033333E+01 0 11 407 0 0 72 62 1 1 15 38 0 1685 907 0 265 143 0 0 0 0 1050 408
 8.066667E+01 0 18 399 0 0 54 61 0 1 12 38 0 1690 900 0 268 142 0 0 0 0 1042 410
 8.100000E+01 0 11 411 0 0 64 59 1 1 24 38 0 1694 907 0 265 134 0 0 0 0 1041 399
 8.133333E+01 0 15 407 0 0 61 53 0 1 18 38 0 1671 923 0 264 142 0 0 0 0 1065 406
 8.166667E+01 0 13 410 0 0 67 55 0 0 16 43 0 1676 916 0 265 143 0 0 0 0 1059 408
 8.200000E+01 0 16 402 0 0 66 57 0 0 15 39 0 1651 936 0 263 150 0 0 0 0 1086 413
 8.233333E+01 0 16 403 0 0 65 53 1 1 19 46 0 1637 933 0 278 152 0 0 0 0 1085 430
 8.266667E+01 0 9 411 0 0 72 52 1 1 23 47 0 1627 927 0 287 159 0 0 0 0 1086 446
 8.300000E+01 0 16 406 0 0 65 55 0 0 22 41 0 1651 899 0 287 163 0 0 0 0 1062 450
 8.333333E+01 0 27 394 0 0 69 57 0 0 21 37 0 1656 887 0 305 152 0 0 0 0 1039 457
 8.366667E+01 0 25 391 0 0 60 53 0 1 22 39 0 1648 888 0 310 154 0 0 0 0 1042 464
 8.400000E+01 0 11 403 0 0 75 49 1 1 21 39 0 1657 875 0 308 160 0 0 0 0 1035 468
 8.433333E+01 0 20 395 0 0 77 53 1 1 23 39 0 1631 886 0 317 166 0 0 0 0 1052 483
 8.466667E+01 0 20 397 0 0 72 50 1 3 24 40 0 1629 894 0 321 156 0 0 0 0 1050 477
 8.500000E+01 0 16 400 0 0 69 52 0 2 18 38 0 1632 891 0 316 161 0 0 0 0 1052 477
 8.533333E+01 0 15 399 0 0 71 53 1 1 24 39 0 1642 875 0 315 168 0 0 0 0 1043 483
 8.566667E+01 0 21 394 0 0 71 52 0 0 23 35 0 1648 860 0 313 179 0 0 0 0 1039 492
 8.600000E+01 0 13 400 0 0 65 56 0 0 21 43 0 1659 846 0 313 182 0 0 0 0 1028 495
 8.633333E+01 0 7 404 0 0 60 53 0 0 17 39 0 1658 839 0 326 177 0 0 0 0 1016 503
 8.666667E+01 0 19 392 0 0 64 54 0 0 27 34 0 1664 829 0 324 183 0 0 0 0 1012 507
 8.700000E+01 0 13 400 0 0 74 56 0 0 19 33 0 1679 813 0 330 178 0 0 0 0 991 508
 8.733333E+01 0 10 406 0 0 69 57 0 0 26 36 0 1669 829 0 325 177 0 0 0 0 1006 502
 8.766667E+01 0 15 402 0 0 67 58 0 0 23 34 0 1659 841 0 327 173 0 0 0 0 1014 500
 8.800000E+01 0 15 402 0 0 63 58 0 0 27 40 0 1655 851 0 315 179 0 0 0 0 1030 494
 8.833333E+01 0 11 402 0 0 60 53 0 0 24 36 0 1665 840 0 325 170 0 0 0 0 1010 495
 8.866667E+01 0 9 405 0 0 65 59 1 1 23 34 0 1668 851 0 314 167 0 0 0 0 1018 481
 8.900000E+01 0 13 398 0 0 62 57 1 2 19 36 0 1669 844 0 309 178 0 0 0 0 1022 487
 8.933333E+01 0 9 400 0 0 68 58 1 2 24 39 0 1670 849 0 302 179 0 0 0 0 1028 481
 8.966667E+01 0 14 392 0 0 68 58 1 2 22 37 0 1662 853 0 316 169 0 0 0 0 1022 485
 9.000000E+01 0 11 394 0 0 69 61 1 0 23 40 0 1666 847 0 315 172 0 0 0 0 1019 487
 9.033333E+01 0 15 391 0 0 63 60 0 1 22 40 0 1661 856 0 314 169 0 0 0 0 1025 483
 9.066667E+01 0 13 392 0 0 77 58 0 2 22 37 0 1652 859 0 319 170 0 0 0 0 1029 489
 9.100000E+01 0 12 394 0 0 58 59 1 2 20 36 0 1662 848 0 326 164 0 0 0 0 1012 490
 9.133333E+01 0 13 393 0 0 63 61 0 1 18 32 0 1659 853 0 333 155 0 0 0 0 1008 488
 9.166667E+01 0 11 398 0 0 65 66 0 2 22 33 0 1654 849 0 344 153 0 0 0 0 1002 497
 9.200000E+01 0 10 397 0 0 64 66 0 1 22 34 0 1656 857 0 327 160 0 0 0 0 1017 487
 9.233333E+01 0 13 394 0 0 71 66 0 2 23 36 0 1671 843 0 335 151 0 0 0 0 994 486
 9.266667E+01 0 15 391 0 0 72 66 0 1 29 34 0 1681 846 0 320 153 0 0 0 0 999 473
 9.300000E+01 0 12 395 0 0 72 63 0 1 27 28 0 1684 847 0 312 157 0 0 0 0 1004 469
 9.333333E+01 0 8 401 0 0 64 62 0 1 26 38 0 1669 855 0 314 162 0 0 0 0 1017 476
 9.366667E+01 0 15 391 0 0 53 62 0 1 27 30 0 1672 862 0 310 156 0 0 0 0 1018 466
 9.400000E+01 0 13 389 0 0 59 56 1 3 21 37 0 1657 877 0 309 157 0 0 0 0 1034 466
 9.433333E+01 0 16 386 0 0 62 59 0 0 19 37 0 1666 869 0 319 146 0 0 0 0 1015 465
 9.466667E+01 0 13 386 0 0 69 61 0 0 18 31 0 1650 877 0 328 145 0 0 0 0 1022 473
 9.500000E+01 0 12 390 0 0 65 62 0 0 16 38 0 1662 861 0 325 152 0 0 0 0 1013 477
 9.533333E+01 0 15 390 0 0 62 57 0 0 25 38 0 1661 859 0 327 153 0 0 0 0 1012 480
 9.566667E+01 0 11 394 0 0 66 58 0 0 24 35 0 1665 849 0 335 151 0 0 0 0 1000 486
 9.600000E+01 0 13 388 0 0 66 65 0 0 23 34 0 1657 867 0 334 142 0 0 0 0 1009 476
 9.633333E+01 0 10 390 0 0 71 66 0 0 12 38 0 1652 879 0 336 133 0 0 0 0 1012 469
 9.666667E+01 0 14 382 0 0 67 66 0 0 27 33 0 1647 885 0 330 138 0 0 0 0 1023 468
 9.700000E+01 0 14 384 0 0 69 63 0 0 24 34 0 1675 863 0 320 142 0 0 0 0 1005 462
 9.733333E+01 0 16 380 0 0 64 62 0 0 24 38 0 1687 851 0 303 159 0 0 0 0 1010 462
 9.766667E+01 0 13 381 0 0 70 56 0 1 19 38 0 1680 853 0 306 161 0 0 0 0 1014 467
 9.800000E+01 0 14 380 0 0 65 53 0 0 24 32 0 1644 870 0 315 171 0 0 0 0 1041 486
 9.833333E+01 0 17 376 0 0 63 55 0 0 19 31 0 1632 889 0 313 166 0 0 0 0 1055 479
 9.866667E+01 0 11 382 0 0 63 57 0 0 18 32 0 1630 896 0 304 170 0 0 0 0 1066 474
 9.900000E+01 0 15 378 0 0 74 54 0 0 29 35 0 1632 891 0 301 176 0 0 0 0 1067 477
 9.933333E+01 0 19 374 0 0 62 56 0 0 22 30 0 1631 884 0 309 176 0 0 0 0 1060 485
 9.966667E+01 0 9 384 0 0 74 55 0 0 28 32 0 1626 883 0 309 182 0 0 0 0 1065 491
 1.000000E+02 0 11 382 0 0 61 58 0 0 22 29 0 1638 871 0 308 183 0 0 0 0 1054 491
 1.003333E+02 0 12 382 0 0 68 58 0 0 14 33 0 1641 865 0 301 193 0 0 0 0 1058 494
 1.006667E+02 0 7 388 0 0 64 53 0 0 23 37 0 1629 880 0 306 185 0 0 0 0 1065 491
 1.010000E+02 0 8 387 0 0 72 55 0 1 22 37 0 1622 875 0 309 194 0 0 0 0 1069 503
 1.013333E+02 0 9 382 0 0 58 56 0 0 18 30 0 1622 876 0 311 191 0 0 0 0 1067 502
 1.016667E+02 0 17 376 0 0 58 61 0 0 18 26 0 1611 884 0 315 190 0 0 0 0 1074 505
 1.020000E+02 0 17 380 0 0 64 63 0 0 19 31 0 1622 883 0 316 179 0 0 0 0 1062 495
 1.023333E+02 0 14 384 0 0 69 62 0 0 19 30 0 1622 886 0 314 178 0 0 0 0 1064 492
 1.026667E+02 0 10 393 0 0 62 63 0 1 25 37 0 1615 879 0 321 185 0 0 0 0 1064 506
 1.030000E+02 0 10 392 0 0 74 61 0 0 13 32 0 1631 868 0 320 181 0 0 0 0 1049 501
 1.033333E+02 0 16 386 0 0 58 57 0 0 26 42 0 1621 877 0 317 185 0 0 0 0 1062 502
 1.036667E+02 0 14 390 0 0 60 55 0 0 21 31 0 1591 900 0 329 180 0 0 0 0 1080 509
 1.040000E+02 0 19 386 0 0 61 58 0 0 27 30 0 1607 881 0 329 183 0 0 0 0 1064 512
 1.043333E+02 0 13 400 0 0 59 62 0 0 20 34 0 1604 873 0 340 183 0 0 0 0 1056 523
 1.046667E+02 0 8 403 0 0 67 63 0 1 31 35 0 1599 880 0 340 181 0 0 0 0 1061 521
 1.050000E+02 0 17 392 0 0 54 59 0 0 22 43 0 1594 898 0 339 169 0 0 0 0 1067 508
 1.053333E+02 0 12 397 0 0 61 50 1 1 22 36 0 1583 906 0 338 173 0 0 0 0 1079 511
 1.056667E+02 0 13 398 0 0 66 47 1 0 25 43 0 1588 885 0 345 182 0 0 0 0 1067 527
 1.060000E+02 0 12 398 0 0 68 49 1 0 25 33 0 1576 894 0 347 183 0 0 0 0 1077 530
 1.063333E+02 0 18 392 0 0 58 51 0 0 25 40 0 1570 893 0 350 187 0 0 0 0 1080 537
 1.066667E+02 0 11 398 0 0 71 50 0 0 19 33 0 1604 866 0 335 195 0 0 0 0 1061 530
 1.070000E+02 0 14 396 0 0 59 52 0 0 25 36 0 1610 862 0 334 194 0 0 0 0 1056 528
 1.073333E+02 0 11 401 0 0 69 48 0 1 30 35 0 1608 854 0 343 195 0 0 0 0 1049 538
 1.076667E+02 0 13 402 0 0 72 49 1 0 18 33 0 1625 834 0 335 206 0 0 0 0 1040 541
 1.080000E+02 0 19 398 0 0 65 48 1 0 22 33 0 1625 829 0 343 203 0 0 0 0 1032 546
 1.083333E+02 0 10 406 0 0 72 54 0 0 19 32 0 1622 832 0 351 195 0 0 0 0 1027 546
 1.086667E+02 0 19 398 0 0 70 51 0 0 25 39 0 1632 811 0 354 203 0 0 0 0 1014 557
 1.090000E+02 0 19 401 0 0 63 57 0 1 25 34 0 1631 816 0 353 200 0 0 0 0 1016 553
 1.093333E+02 0 14 407 0 0 64 62 0 1 24 37 0 1614 833 0 361 192 0 0 0 0 1025 553
 1.096667E+02 0 17 407 0 0 67 58 1 1 24 39 0 1623 835 0 353 189 0 0 0 0 1024 542
 1.100000E+02 0 9 412 0 0 69 58 1 2 25 33 0 1614 845 0 361 180 0 0 0 0 1025 541
 1.103333E+02 0 16 406 0 0 76 61 0 0 18 35 0 1620 841 0 359 180 0 0 0 0 1021 539
 1.106667E+02 0 14 404 0 0 68 63 0 0 30 39 0 1611 853 0 345 191 0 0 0 0 1044 536
 1.110000E+02 0 12 410 0 0 57 62 0 0 17 37 0 1613 849 0 341 197 0 0 0 0 1046 538
 1.113333E+02 0 20 398 0 0 69 64 0 0 25 34 0 1604 863 0 336 197 0 0 0 0 1060 533
 1.116667E+02 0 23 398 0 0 63 64 0 0 19 34 0 1598 877 0 336 189 0 0 0 0 1066 525
 1.120000E+02 0 16 404 0 0 57 67 0 0 24 36 0 1584 894 0 331 191 0 0 0 0 1085 522
 1.123333E+02 0 15 404 0 0 59 70 0 0 23 41 0 1597 886 0 321 196 0 0 0 0 1082 517
 1.126667E+02 0 11 410 0 0 60 67 0 0 30 40 0 1590 896 0 320 194 0 0 0 0 1090 514
 1.130000E+02 0 13 406 0 0 58 65 0 0 23 37 0 1595 901 0 317 187 0 0 0 0 1088 504
 1.133333E+02 0 21 404 0 0 62 63 0 0 16 44 0 1585 909 0 333 173 0 0 0 0 1082 506
 1.136667E+02 0 18 407 0 0 76 59 1 1 26 42 0 1600 896 0 332 172 0 0 0 0 1068 504
 1.140000E+02 0 17 408 0 0 58 61 0 0 24 46 0 1592 904 0 332 172 0 0 0 0 1076 504
 1.143333E+02 0 13 415 0 0 55 56 1 1 28 40 0 1596 900 0 331 173 0 0 0 0 1073 504
 1.146667E+02 0 22 410 0 0 66 59 1 0 24 41 0 1618 886 0 323 173 0 0 0 0 1059 496
 1.150000E+02 0 14 417 0 0 65 53 1 1 21 46 0 1628 880 0 320 172 0 0 0 0 1052 492
 1.153333E+02 0 16 415 0 0 61 50 1 1 22 41 0 1615 880 0 331 174 0 0 0 0 1054 505
 1.156667E+02 0 14 417 0 0 54 49 1 1 27 39 0 1591 890 0 345 174 0 0 0 0 1064 519
 1.160000E+02 0 19 412 0 0 56 46 1 0 24 39 0 1592 881 0 352 175 0 0 0 0 1056 527
 1.163333E+02 0 13 420 0 0 61 49 0 0 22 36 0 1617 852 0 349 182 0 0 0 0 1034 531
 1.166667E+02 0 12 420 0 0 71 47 0 0 24 39 0 1600 870 0 347 183 0 0 0 0 1053 530
 1.170000E+02 0 17 420 0 0 65 53 0 0 21 37 0 1602 859 0 347 192 0 0 0 0 1051 539
 1.173333E+02 0 18 421 0 0 61 59 0 1 23 41 0 1599 851 0 359 191 0 0 0 0 1042 550
 1.176667E+02 0 7 430 0 0 69 61 0 0 15 52 0 1606 850 0 366 178 0 0 0 0 1028 544
 1.180000E+02 0 14 428 0 0 68 61 0 0 16 50 0 1618 852 0 348 182 0 0 0 0 1034 530
 1.183333E+02 0 5 438 0 0 66 61 0 0 18 46 0 1601 864 0 350 185 0 0 0 0 1049 535
 1.186667E+02 0 13 429 0 0 68 60 0 1 25 41 0 1602 861 0 349 188 0 0 0 0 1049 537
 1.190000E+02 0 10 429 0 0 75 55 0 1 29 43 0 1590 871 0 341 198 0 0 0 0 1069 539
 1.193333E+02 0 16 424 0 0 52 48 2 2 24 45 0 1584 880 0 342 194 0 0 0 0 1074 536
 1.196667E+02 0 16 421 0 0 62 48 2 1 27 45 0 1600 862 0 337 201 0 0 0 0 1063 538
 1.200000E+02 0 16 425 0 0 58 51 0 1 28 43 0 1599 860 0 344 197 0 0 0 0 1057 541
 1.203333E+02 0 14 428 0 0 62 54 0 0 22 43 0 1586 875 0 348 191 0 0 0 0 1066 539
 1.206667E+02 0 21 418 0 0 70 51 0 0 22 42 0 1585 877 0 360 178 0 0 0 0 1055 538
 1.210000E+02 0 20 416 0 0 71 53 0 2 24 37 0 1575 891 0 358 176 0 0 0 0 1067 534
 1.213333E+02 0 14 424 0 0 60 61 0 2 26 39 0 1551 911 0 356 182 0 0 0 0 1093 538
 1.216667E+02 0 16 425 0 0 64 59 2 1 24 47 0 1551 911 0 357 181 0 0 0 0 1092 538
 1.220000E+02 0 15 427 0 0 60 58 0 1 26 45 0 1564 904 0 353 179 0 0 0 0 1083 532
 1.223333E+02 0 17 428 0 0 66 62 1 0 17 46 0 1565 907 0 343 185 0 0 0 0 1092 528
 1.226667E+02 0 12 430 0 0 71 57 0 0 26 49 0 1572 894 0 344 190 0 0 0 0 1084 534
 1.230000E+02 0 9 433 0 0 72 59 1 1 17 46 0 1581 885 0 347 187 0 0 0 0 1072 534
 1.233333E+02 0 18 427 0 0 66 64 1 1 25 42 0 1563 899 0 354 184 0 0 0 0 1083 538
 1.236667E+02 0 18 430 0 0 67 64 1 0 22 42 0 1582 892 0 334 192 0 0 0 0 1084 526
 1.240000E+02 0 14 432 0 0 74 66 0 0 26 44 0 1605 875 0 325 195 0 0 0 0 1070 520
 1.243333E+02 0 15 428 0 0 63 66 0 0 24 45 0 1608 876 0 324 192 0 0 0 0 1068 516
 1.246667E+02 0 14 426 0 0 59 64 0 0 25 50 0 1596 877 0 325 202 0 0 0 0 1079 527
 1.250000E+02 0 14 426 0 0 62 66 0 0 24 44 0 1583 882 0 332 203 0 0 0 0 1085 535
 1.253333E+02 0 23 412 0 0 66 63 0 0 25 42 0 1564 907 0 333 196 0 0 0 0 1103 529
 1.256667E+02 0 12 424 0 0 57 64 0 0 21 51 0 1586 890 0 338 186 0 0 0 0 1076 524
 1.260000E+02 0 17 420 0 0 64 58 0 0 26 43 0 1607 872 0 333 188 0 0 0 0 1060 521
 1.263333E+02 0 16 422 0 0 60 59 0 0 23 42 0 1608 876 0 337 179 0 0 0 0 1055 516
 1.266667E+02 0 17 422 0 0 61 59 0 0 19 35 0 1611 886 0 337 166 0 0 0 0 1052 503
 1.270000E+02 0 17 424 0 0 67 59 0 0 14 46 0 1611 883 0 332 174 0 0 0 0 1057 506
 1.273333E+02 0 13 429 0 0 63 53 0 1 18 46 0 1603 894 0 333 170 0 0 0 0 1064 503
 1.276667E+02 0 12 434 0 0 61 53 1 2 29 43 0 1618 873 0 337 172 0 0 0 0 1045 509
 1.280000E+02 0 12 433 0 0 61 54 0 1 23 50 0 1628 863 0 335 174 0 0 0 0 1037 509
 1.283333E+02 0 19 427 0 0 64 50 1 1 21 43 0 1618 861 0 350 171 0 0 0 0 1032 521
 1.286667E+02 0 10 438 0 0 62 50 0 0 19 49 0 1611 866 0 345 178 0 0 0 0 1044 523
 1.290000E+02 0 12 434 0 0 63 55 0 0 28 41 0 1571 901 0 351 177 0 0 0 0 1078 528
 1.293333E+02 0 19 427 0 0 66 51 0 1 28 44 0 1577 901 0 342 180 0 0 0 0 1081 522
 1.296667E+02 0 11 437 0 0 66 52 1 1 19 53 0 1574 896 0 347 183 0 0 0 0 1079 530
 1.300000E+02 0 19 424 0 0 60 55 1 2 22 40 0 1565 904 0 342 189 0 0 0 0 1093 531
 1.303333E+02 0 12 430 0 0 66 61 0 2 27 49 0 1576 892 0 346 186 0 0 0 0 1078 532
 1.306667E+02 0 10 431 0 0 55 57 0 1 28 47 0 1595 880 0 343 182 0 0 0 0 1062 525
 1.310000E+02 0 15 425 0 0 70 67 0 1 26 50 0 1599 874 0 335 192 0 0 0 0 1066 527
 1.313333E+02 0 12 428 0 0 59 61 0 0 26 48 0 1614 878 0 327 181 0 0 0 0 1059 508
 1.316667E+02 0 18 422 0 0 69 63 0 0 29 48 0 1590 894 0 339 177 0 0 0 0 1071 516
 1.320000E+02 0 9 430 0 0 66 59 0 0 25 42 0 1584 901 0 346 169 0 0 0 0 1070 515
 1.323333E+02 0 10 426 0 0 72 66 0 0 22 50 0 1593 898 0 336 173 0 0 0 0 1071 509
 1.326667E+02 0 16 420 0 0 68 66 1 0 19 46 0 1580 908 0 342 170 0 0 0 0 1078 512
 1.330000E+02 0 16 420 0 0 55 67 0 0 26 43 0 1593 900 0 345 162 0 0 0 0 1062 507
 1.333333E+02 0 13 426 0 0 75 63 0 0 25 45 0 1602 887 0 350 161 0 0 0 0 1048 511
 1.336667E+02 0 14 425 0 0 64 68 0 1 22 40 0 1594 893 0 353 160 0 0 0 0 1053 513
 1.340000E+02 0 18 430 0 0 74 65 1 2 21 43 0 1592 898 0 349 161 0 0 0 0 1059 510
 1.343333E+02 0 18 432 0 0 67 60 2 2 24 43 0 1588 899 0 352 161 0 0 0 0 1060 513
 1.346667E+02 0 20 431 0 0 61 61 1 1 29 44 0 1582 900 0 359 159 0 0 0 0 1059 518
 1.350000E+02 0 18 431 0 0 61 61 0 1 24 45 0 1575 911 0 357 157 0 0 0 0 1068 514
 1.353333E+02 0 11 435 0 0 81 55 1 1 25 49 0 1583 901 0 363 153 0 0 0 0 1054 516
 1.356667E+02 0 13 431 0 0 62 57 0 1 23 50 0 1591 900 0 353 156 0 0 0 0 1056 509
 1.360000E+02 0 13 434 0 0 64 52 0 2 23 50 0 1598 900 0 355 147 0 0 0 0 1047 502
 1.363333E+02 0 16 433 0 0 62 52 1 1 29 51 0 1601 892 0 359 148 0 0 0 0 1040 507
 1.366667E+02 0 15 438 0 0 65 53 1 0 21 46 0 1614 879 0 361 146 0 0 0 0 1025 507
 1.370000E+02 0 11 445 0 0 68 56 2 1 22 50 0 1627 870 0 350 153 0 0 0 0 1023 503
 1.373333E+02 0 18 440 0 0 62 56 1 0 21 56 0 1635 863 0 344 158 0 0 0 0 1021 502
 1.376667E+02 0 16 446 0 0 74 62 0 0 28 53 0 1645 857 0 336 162 0 0 0 0 1019 498
 1.380000E+02 0 14 452 0 0 62 56 0 0 31 53 0 1659 851 0 337 153 0 0 0 0 1004 490
 1.383333E+02 0 11 458 0 0 62 59 0 0 23 55 0 1661 861 0 328 150 0 0 0 0 1011 478
 1.386667E+02 0 25 452 0 0 69 57 0 0 19 50 0 1646 873 0 328 153 0 0 0 0 1026 481
 1.390000E+02 0 26 455 0 0 63 59 1 1 23 54 0 1631 891 0 323 155 0 0 0 0 1046 478
 1.393333E+02 0 21 462 0 0 58 62 1 0 19 52 0 1644 877 0 312 167 0 0 0 0 1044 479
 1.396667E+02 0 17 463 0 0 66 62 1 1 23 55 0 1650 873 0 308 169 0 0 0 0 1042 477
 1.400000E+02 0 16 460 0 0 64 57 0 0 18 54 0 1644 869 0 312 175 0 0 0 0 1044 487
 1.403333E+02 0 12 463 0 0 56 53 1 1 21 58 0 1641 867 0 316 176 0 0 0 0 1043 492
 1.406667E+02 0 17 464 0 0 58 51 1 0 16 51 0 1654 853 0 328 165 0 0 0 0 1018 493
 1.410000E+02 0 10 468 0 0 72 48 1 0 22 59 0 1630 870 0 321 179 0 0 0 0 1049 500
 1.413333E+02 0 17 457 0 0 65 47 0 1 28 56 0 1619 865 0 329 187 0 0 0 0 1052 516
 1.416667E+02 0 18 453 0 0 55 48 1 1 23 55 0 1602 869 0 348 181 0 0 0 0 1050 529
 1.420000E+02 0 27 442 0 0 56 48 0 2 22 48 0 1575 880 0 359 186 0 0 0 0 1066 545
 1.423333E+02 0 16 452 0 0 55 52 0 2 25 54 0 1591 877 0 339 193 0 0 0 0 1070 532
 1.426667E+02 0 10 458 0 0 65 51 0 2 20 52 0 1596 870 0 353 181 0 0 0 0 1051 534
 1.430000E+02 0 17 449 0 0 65 48 2 3 23 58 0 1582 883 0 354 181 0 0 0 0 1064 535
 1.433333E+02 0 15 447 0 0 67 50 1 1 24 54 0 1581 889 0 354 176 0 0 0 0 1065 530
 1.436667E+02 0 18 444 0 0 63 49 0 0 30 55 0 1584 884 0 351 181 0 0 0 0 1065 532
 1.440000E+02 0 21 442 0 0 67 55 0 0 22 53 0 1571 897 0 356 176 0 0 0 0 1073 532
 1.443333E+02 0 13 448 0 0 75 54 0 0 23 51 0 1559 902 0 353 186 0 0 0 0 1088 539
 1.446667E+02 0 18 448 0 0 59 53 0 0 28 50 0 1552 916 0 350 182 0 0 0 0 1098 532
 1.450000E+02 0 21 444 0 0 70 51 0 0 26 47 0 1562 906 0 346 186 0 0 0 0 1092 532
 1.453333E+02 0 9 457 0 0 67 54 1 1 11 52 0 1548 921 0 350 181 0 0 0 0 1102 531
 1.456667E+02 0 15 452 0 0 52 55 0 0 25 51 0 1545 923 0 348 184 0 0 0 0 1107 532
 1.460000E+02 0 18 449 0 0 66 58 0 1 29 54 0 1550 911 0 364 175 0 0 0 0 1086 539
 1.463333E+02 0 13 452 0 0 73 56 0 0 21 50 0 1563 909 0 354 174 0 0 0 0 1083 528
 1.466667E+02 0 28 435 0 0 61 55 0 1 19 46 0 1564 909 0 349 178 0 0 0 0 1087 527
 1.470000E+02 0 17 446 0 0 68 63 0 0 19 47 0 1557 924 0 347 172 0 0 0 0 1096 519
 1.473333E+02 0 13 452 0 0 56 65 0 0 20 55 0 1566 924 0 342 168 0 0 0 0 1092 510
 1.476667E+02 0 15 446 0 0 52 59 0 0 24 56 0 1569 924 0 347 160 0 0 0 0 1084 507
 1.480000E+02 0 10 454 0 0 56 61 0 0 23 54 0 1572 917 0 346 165 0 0 0 0 1082 511
 1.483333E+02 0 8 460 0 0 62 65 0 0 15 53 0 1578 909 0 349 164 0 0 0 0 1073 513
 1.486667E+02 0 16 447 0 0 60 65 0 1 16 45 0 1582 909 0 344 165 0 0 0 0 1074 509
 1.490000E+02 0 14 448 0 0 59 62 0 0 20 52 0 1584 906 0 336 174 0 0 0 0 1080 510
 1.493333E+02 0 7 455 0 0 66 60 0 1 16 55 0 1602 893 0 341 164 0 0 0 0 1057 505
 1.496667E+02 0 16 450 0 0 62 58 1 0 21 54 0 1610 889 0 336 165 0 0 0 0 1054 501
 1.500000E+02 0 24 444 0 0 58 59 0 0 20 52 0 1615 895 0 337 153 0 0 0 0 1048 490
 1.503333E+02 0 16 453 0 0 67 57 0 1 26 50 0 1632 882 0 335 151 0 0 0 0 1033 486
 1.506667E+02 0 9 459 0 0 63 50 0 1 30 53 0 1639 879 0 332 150 0 0 0 0 1029 482
 1.510000E+02 0 13 453 0 0 63 49 0 1 18 54 0 1652 874 0 325 149 0 0 0 0 1023 474
 1.513333E+02 0 18 448 0 0 61 52 0 0 22 51 0 1652 866 0 331 151 0 0 0 0 1017 482
 1.516667E+02 0 13 452 0 0 67 53 0 0 19 53 0 1658 854 0 336 152 0 0 0 0 1006 488
 1.520000E+02 0 26 440 0 0 68 53 0 0 23 54 0 1639 865 0 334 162 0 0 0 0 1027 496
 1.523333E+02 0 13 452 0 0 64 52 0 0 26 51 0 1644 861 0 336 159 0 0 0 0 1020 495
 1.526667E+02 0 7 456 0 0 66 50 0 0 22 52 0 1633 874 0 338 155 0 0 0 0 1029 493
 1.530000E+02 0 18 443 0 0 67 53 0 1 25 53 0 1647 871 0 333 149 0 0 0 0 1020 482
 1.533333E+02 0 19 441 0 0 59 43 1 1 21 47 0 1639 873 0 337 151 0 0 0 0 1024 488
 1.536667E+02 0 19 441 0 0 72 44 0 1 30 48 0 1648 848 0 350 154 0 0 0 0 1002 504
 1.540000E+02 0 10 454 0 0 68 45 0 2 29 58 0 1650 841 0 349 160 0 0 0 0 1001 509
 1.543333E+02 0 13 449 0 0 74 48 0 1 17 50 0 1667 826 0 338 169 0 0 0 0 995 507
 1.546667E+02 0 15 447 0 0 62 48 0 1 19 46 0 1651 837 0 335 177 0 0 0 0 1014 512
 1.550000E+02 0 20 444 0 0 69 49 0 0 20 55 0 1651 830 0 338 181 0 0 0 0 1011 519
 1.553333E+02 0 17 446 0 0 72 47 0 0 30 52 0 1649 839 0 324 188 0 0 0 0 1027 512
 1.556667E+02 0 17 445 0 0 65 48 1 1 22 47 0 1638 848 0 335 179 0 0 0 0 1027 514
